No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI
908,BIY,BIY Corp.,Technology,Semiconductor,USA,26.331018329100797,15978,7308895.731675858,63.85429108947675,2.4384985580542704,2.7269295708552477,3.148080989987203,1.3007711068798193,3.9394163726275124,-6.082360899990736,0.5479999382608609,1.1510761499504942,56.97108925601746,37.794513245943776
909,BIZ,BIZ Holdings Inc.,Technology,Software,USA,40.87004683549915,41798,26739172.311347216,18.498447698977643,0.5454653415232344,5.445079230792299,2.1017707884117747,0.3709364867647875,17.73622630949575,18.35711207164035,0.4119015382846552,1.644596187620988,24.114287679999713,44.8089097484659
910,BJA,BJA Holdings Inc.,Technology,Internet Software,USA,34.89040376723467,14889,13502483.762372237,22.180006141595676,,1.9279226278306267,2.2799793777989863,4.882449232904721,-7.16482356458442,6.489701013323063,1.1195232775324035,0.8912846422483769,38.22979489488243,29.59433842058056
911,BJB,BJB Holdings Inc.,Technology,Computer Hardware,USA,13.226788965378098,289826,13632699.162287526,45.40415443434645,5.474307597620453,3.2898398487412783,3.6232549247937444,0.8228229674499066,-8.843744284483016,8.161604537368767,0.2291569630004643,1.1057768009634,19.863579930911655,44.561552042332956
912,BJC,BJC Corp.,Technology,Semiconductor,USA,22.213987608235776,293110,7109345.844240432,13.293301790709538,0.7122325511621223,3.860430054218521,0.8231736208939834,-0.9220457120366001,-1.8995551381049296,13.893801259381073,0.10043790162145286,1.789088660667745,40.74460480894086,58.18436599435887
913,BJD,BJD Corp.,Technology,Software,USA,79.22484927950296,276085,2930551.9554404984,15.112676405842903,2.443904509996485,,5.093753369649142,4.812075642653502,7.277215671696659,8.748083924486693,0.16754532434545444,1.3987207317399224,45.763905498578595,44.802962441792545
914,BJE,BJE Corp.,Technology,Internet Software,USA,12.33109586154062,300362,1118225.6644342816,16.75741627627744,3.209635616324701,1.0549758530961797,2.858999029054582,0.7410059779919875,-0.11797254048659767,-1.8620058017435177,0.7710735745601033,0.7493328638174688,66.00436105795661,49.77062391383259
915,BJF,BJF Corp.,Technology,Computer Hardware,USA,22.760958557967733,28911,23292411.878526982,47.81756981822032,0.579067557215334,3.8929544038864026,4.386406394924465,6.054405241863517,3.4075057325357827,18.782805106720154,0.6595535606913163,0.612262903043947,62.80487393256474,37.93768402061744
916,BJG,BJG Corp.,Technology,Semiconductor,USA,8.643473762471888,207895,363246.60765951837,24.717915002185368,,2.992515606190522,2.7236620398847613,8.67429706252385,45.41019439679219,27.189353557537512,0.7686802139053227,0.8980129352841293,22.325720491260515,33.8780709174237
917,BJH,BJH Holdings Inc.,Technology,Software,USA,54.7072616761636,653700,19773707.339460753,19.294172121174203,,1.2766826203765134,,1.6248340938269836,17.436345951617376,-9.390978443938376,0.17927308207671652,0.7506625341909541,61.64821151398573,56.42535457644878
918,BJI,BJI Corp.,Technology,Internet Software,USA,59.16332660839897,16187,20532707.17154521,24.986765975635677,2.16760824132733,0.5686691120322138,2.0401467105534796,0.5726509508021065,36.667126654555894,-4.891610368706296,0.8518205831085504,0.4167550052231145,57.55382459231545,51.054007010958934
919,BJJ,BJJ Holdings Inc.,Technology,Computer Hardware,USA,28.397122020224927,29260,777663.6448221782,25.56128279417736,0.8413079514494182,4.099681433715609,1.6727209230276383,5.368380449968919,25.8681634534565,1.0320781320446102,0.2554116417679369,1.3000657827928124,23.84369614308556,37.962548940469645
920,BJK,BJK Corp.,Technology,Semiconductor,USA,20.970958049755485,158596,1331405.0671059145,7.573857411088747,0.9107563674337148,,1.0501836886826952,2.2426427839133103,12.795433856214304,-0.40644020076708465,2.500761778438516,0.8064174798877071,23.507835063415317,54.94917966044117
921,BJL,BJL Holdings Inc.,Technology,Software,USA,15.762664983388097,156391,122901.1821399547,15.737046847040325,3.205690440454175,1.81298674760758,0.9915695698933892,7.881029503571492,3.78965876653289,6.9906910213787405,0.36398933656941357,1.003492600312413,24.892343317316527,50.784510069968604
922,BJM,BJM Holdings Inc.,Technology,Internet Software,USA,43.20055062057664,42494,2021949.2041528511,22.69120464933713,0.7753709501964464,0.6841464759319279,,0.09547870822457805,8.98975830330775,5.814846102709321,0.618485276884567,1.4451925044464904,57.60738698490372,55.24138962420663
923,BJN,BJN Corp.,Technology,Computer Hardware,USA,28.095276846676377,48801,30050001.02296816,,1.7488313391225272,1.187917840840928,2.6838291771631972,0.5506703168882312,11.76375612981827,7.1331455574794,0.6627139048134225,1.0237647919816175,15.037606884859919,28.222681964969087
924,BJO,BJO Corp.,Technology,Semiconductor,USA,22.773968725926213,87819,6741643.2205589665,33.86344279576791,1.8314539379331172,,1.4265334302182422,6.779594952635234,-1.7230442593873398,12.517341289054983,1.4169874628854728,0.6736476751509175,61.607775807402355,42.86867733698521
925,BJP,BJP Corp.,Technology,Software,USA,58.62256201373334,242721,4062995.2084182026,,0.9137758813924958,2.75538319374461,1.2477327025956042,8.605391042280507,0.2409906623841831,13.674386418521406,0.7890646753477354,0.30837434847057743,53.141581615835634,50.60819994957877
926,BJQ,BJQ Holdings Inc.,Technology,Internet Software,USA,19.715721294996733,29884,141850.68826904532,9.714826292449581,2.4191549206583405,2.7610481883628606,1.123738081015868,1.7927094413824607,15.08908859486888,0.5828158207792669,0.5857989913182678,1.1259251598056448,35.40566307112641,85.69136216015093
927,BJR,BJR Corp.,Technology,Computer Hardware,USA,43.76463126095874,24936,2677834.156377418,24.37313025133065,0.4937392285332122,2.6506009613623474,,8.952860129877719,19.852842694464172,15.368139869420546,1.0297512034367333,1.9096907281682665,14.089837653428003,78.28427250343248
928,BJS,BJS Corp.,Technology,Semiconductor,USA,29.009443105580768,215923,2451131.9053592314,17.06808301284972,2.2674072206847455,11.435874940305297,1.6406364640199635,5.749762891172308,10.062464026439535,-0.28936985980522856,0.9906048009808339,1.1308497174922143,49.99181182848689,48.96415686008236
929,BJT,BJT Corp.,Technology,Software,USA,10.891171042924794,1700273,655389.4661519644,21.5022661284942,0.9046724593738746,4.401814887021531,1.1318458014040085,1.284447747702515,12.342913907432283,8.638031231448364,0.3519352612286844,1.9883341357789113,6.566262304951607,83.61070778322778
930,BJU,BJU Corp.,Technology,Internet Software,USA,72.51234716051435,64771,11214963.99855256,29.025228995650263,1.894403897120197,3.8994588203823435,2.0616452898459707,-3.6411591591115156,17.835042266887008,31.501287978087387,0.23016882117972837,1.0088784328074256,69.50070336754712,56.37663972854864
931,BJV,BJV Holdings Inc.,Technology,Computer Hardware,USA,11.543512189965286,15921,135822.15234146346,21.215464240910542,,6.873184256868813,1.7319101984286647,0.22106301657162986,5.992119670041047,2.92898625988944,0.16032966862005504,0.639907230542067,5.397939838776693,57.37452579782171
932,BJW,BJW Corp.,Technology,Semiconductor,USA,29.193913333049988,8381,887834.7071048302,11.389161991586473,9.132134248873843,4.628615356860278,,-2.342634481543764,10.19854838275475,10.78354537204916,0.29207805788127855,0.8076630958941846,94.1124188153089,45.5194777160157
933,BJX,BJX Holdings Inc.,Technology,Software,USA,15.045068016322771,205555,32042107.318017107,26.16604945361552,2.55348266234498,9.010525427993441,1.1365806984766484,1.6610005201623839,10.43032743022615,5.0685539745190304,0.31839794206742283,0.5573489144914723,57.750699586344766,35.804630660858265
934,BJY,BJY Corp.,Technology,Internet Software,USA,14.74205742489847,37829,4365867.452135447,15.202434340571136,3.128332414312013,1.7435668078049031,6.3680844599455035,4.915585752314387,33.16562782560381,4.898230033851327,0.730288017855424,0.6138243607450357,36.468140618532175,53.67318039569384
935,BJZ,BJZ Holdings Inc.,Technology,Computer Hardware,USA,21.05811725600742,424844,2094041.6981224131,23.447546691532967,3.6204543242302965,2.6631169993334107,1.762481643653225,1.9990724118140548,-6.512910319294496,18.253019593428228,0.5102031476917491,1.5641451268108257,59.7670643179138,65.97534748162475
936,BKA,BKA Holdings Inc.,Technology,Semiconductor,USA,19.001967626843797,244338,6858129.60790612,19.890021826892582,0.9338173886497707,3.6345174189318734,1.6630187273122297,-2.3931477592942954,0.45245075017691505,1.212112120975565,1.129865168481808,1.118936913251135,58.39630307345964,26.944182184262985
937,BKB,BKB Holdings Inc.,Technology,Software,USA,9.637367733124304,48063,992615.3615457023,30.363522402658056,2.2974708219890143,3.496289614610008,3.357916977433511,-1.720093356989469,6.952299280573827,-0.05908190618344378,0.37379160124905764,1.0993772797369392,18.393680395861438,48.312544370630064
938,BKC,BKC Holdings Inc.,Technology,Internet Software,USA,77.59438973615661,503592,44705103.061219715,18.659881399402046,1.261674791960416,1.508762999003457,,-1.876062836964333,30.76369144008958,19.543374252568995,1.4967317830980595,1.2264576564694571,4.663121258098755,75.59233984866934
939,BKD,BKD Corp.,Technology,Computer Hardware,USA,55.252597358542324,43833,3115727.294114045,18.532715473599918,4.98310680620221,1.6072500878078797,2.4348671522489034,6.762578563002489,21.346968080913058,5.962969213905592,0.4137595535936872,1.325356649776602,34.24164207393064,47.4635322481676
940,BKE,BKE Corp.,Technology,Semiconductor,USA,47.65229010820507,34621,30194054.383910127,47.932477683538096,3.281910001497042,2.708070358264533,2.0893045693186507,3.1634694013779354,22.60011573383452,25.691897698473042,0.2288874616885396,0.5773271516925872,25.343863984741937,30.99672339095439
941,BKF,BKF Holdings Inc.,Technology,Software,USA,31.112877860077496,95751,10812051.50796594,26.5673517841853,,3.166333590550044,2.2287386088653505,6.101290270559323,-7.320254328307749,14.78706882424175,0.3470471117659845,1.6275236893086045,11.538226317564062,59.07883471754358
942,BKG,BKG Holdings Inc.,Technology,Internet Software,USA,70.25945634071589,258537,5830527.2882645,15.889181219958726,1.7922006476374228,1.7557367206497743,1.0225232670168694,5.959258537712342,-6.833260185718473,6.420002382044931,0.7255875473137525,0.9913133279322998,15.754020223307503,37.65527158045725
943,BKH,BKH Holdings Inc.,Technology,Computer Hardware,USA,16.405573038978485,17127,174630646.36406446,,1.5451369529343815,2.8916866842929987,1.2233854606596657,5.8574102275612425,19.457723108041254,12.639687496079457,0.3612569242598554,1.3057096700124555,20.639864411486126,54.727633399627294
944,BKI,BKI Corp.,Technology,Semiconductor,USA,9.459179247712866,10680,1251926.9922608454,20.686644038498972,3.184899652954293,4.426728716634824,0.3616643489228313,9.587801643386449,15.79514325558893,22.10471286482551,1.9445806770453662,0.6763820321759768,12.02110910106342,66.89937813242938
945,BKJ,BKJ Holdings Inc.,Technology,Software,USA,48.32094161577713,36288,4117581.9043576433,20.269312398006903,1.5247067848129072,1.47506469290465,,2.372496270738343,0.9748136299269783,1.6704056622293617,0.16455323955002968,1.5794034904971657,36.094593058710636,47.56419493243813
946,BKK,BKK Corp.,Technology,Internet Software,USA,20.57666862051201,34585,352211.1135647629,10.975405845748657,2.089076222261211,2.1589618121379504,2.6781306205225524,4.34589639669462,9.364108017701218,-12.080342896428334,0.161806157794596,1.9175771311089371,31.438904796162255,12.083650698547032
947,BKL,BKL Corp.,Technology,Computer Hardware,USA,123.0393954407244,152950,28920750.219504714,20.110445194038338,1.0943922662116994,5.259180969318263,1.4348377821280878,0.40670456699716473,1.5806130061769892,17.76878710954337,0.18057209166022684,1.3587361973699872,53.88238651369931,67.47155265325868
948,BKM,BKM Corp.,Technology,Semiconductor,USA,19.794920872416053,5563,2052096.363046896,28.11059020120997,2.613108010288775,1.1897733290779322,7.836920091654762,-0.8874029537631118,6.054381758228506,-8.16158734568107,0.7354400554965813,0.973853853825504,34.7071158828816,71.06382967905256
949,BKN,BKN Corp.,Technology,Software,USA,4.339930464418473,328644,346988.5085322259,,1.8888831374078878,1.9115642833751512,2.6071796735664847,-1.797627342321015,8.489007872566905,-1.164586545515503,0.7688635046190871,1.0596323946920887,10.593139507713847,63.17503734998924
950,BKO,BKO Corp.,Technology,Internet Software,USA,30.441844416846706,13723,4781268.728676151,26.41636976873997,1.9132990213420484,0.6783523898160874,3.901711865809256,0.9071759124796248,2.2751825111201924,2.3074923941766095,0.23779778186942083,0.7643420330530912,13.256030416033946,55.32308207659827
951,BKP,BKP Corp.,Technology,Computer Hardware,USA,29.37903820685925,50699,14432692.041107021,20.28829356890333,5.85901320480566,1.6201759520673473,9.985151248688561,4.467648833926697,-17.2577180759625,-12.116359411980852,0.3582862480641272,1.6201522493799283,38.42233353695982,77.76791165348561
952,BKQ,BKQ Corp.,Technology,Semiconductor,USA,24.098605023339225,8502,8425235.069147356,35.08952634265402,2.28313523866588,3.714118552809489,2.421397659855432,-2.9269311520816417,12.147527046459512,18.62370457291877,0.4492670266918916,1.1068151427212698,18.88568565289921,48.281068989628146
953,BKR,BKR Holdings Inc.,Technology,Software,USA,4.325350722021492,587085,420794.3591219503,15.248459682538138,1.9138355514452412,,4.698463205308902,-1.6755168033145034,1.7673160299418607,10.078335056967354,1.169520701602255,1.1039929727271596,37.21171441116036,57.66445649060203
954,BKS,BKS Holdings Inc.,Technology,Internet Software,USA,42.44430366981365,234439,12661564.479971187,26.232020884245117,3.1690913296293033,15.465251989119826,4.543297187619699,9.691255411059196,4.998554952325104,10.522660982374173,0.2807954403472033,1.75429653250841,38.567350925833175,27.82388027868546
955,BKT,BKT Holdings Inc.,Technology,Computer Hardware,USA,22.96208204169902,105324,19865852.04483264,,1.93215377216587,2.15199822812657,2.641949930365678,-0.5924639948437393,24.239470904174834,2.3275089054145246,0.46348679220042704,0.8897993638224388,53.19447059149368,37.8373083532171
956,BKU,BKU Corp.,Technology,Semiconductor,USA,6.455707636341076,77586,559273.7695301162,31.459896633657706,3.012776173560604,2.62247255395451,3.044708245858514,-0.41968979950803176,11.938991525537183,9.344291700726124,2.148861942416075,1.4624824599252788,38.178973509794865,51.62646412626221
957,BKV,BKV Corp.,Technology,Software,USA,28.77722215910442,4935,31038962.760606516,7.477964920263215,2.206685184458858,0.74239202012019,1.4121239128441943,5.263477402062616,6.47310125826916,11.34967875619344,0.5983507465023831,0.4949837332304431,33.50029486768709,50.76232896066585
958,BKW,BKW Corp.,Technology,Internet Software,USA,12.33172235296699,76397,28334465.13056248,50.73928456144159,2.7894228773083194,2.58016601379987,1.489388288553582,9.75104874996191e-05,-3.861779219074796,-6.303302074774145,0.2854271980749207,1.096447316894663,8.89430090279866,47.4940700692502
959,BKX,BKX Corp.,Technology,Computer Hardware,USA,59.14089342839083,13682,126046078.91732813,16.668320233382122,3.440461347326924,1.7456823926022342,,5.027964062977241,24.708557999660915,0.021529852614090572,0.6373968536724651,1.3422988002526268,49.69315480757363,41.35087439377126
960,BKY,BKY Holdings Inc.,Technology,Semiconductor,USA,32.22852179125361,157889,5833233.0291285245,23.4755087306666,1.2493328544819662,2.3165428205143868,4.605437438267481,0.14294934098346435,35.564023916868265,2.8680799264524888,0.17113793278733144,1.4370828540981344,32.09919051580112,27.228940381286993
961,BKZ,BKZ Holdings Inc.,Technology,Software,USA,34.28615815049906,61724,1925444.9905763844,,,1.581022443527443,,10.057291225805978,-15.480084284992088,-1.2121252651085666,0.8163000925163345,2.0275973797014726,24.184442851549996,24.458420706788658
962,BLA,BLA Corp.,Technology,Internet Software,USA,14.507131216626247,49776,47121887.110655755,36.4661710050678,1.1454936896815755,0.7715506284745786,0.8466422231005845,2.713726713450936,-12.120153057356937,-4.03716241076852,0.7134119509232909,1.0998107567460986,26.808270112354915,85.1620305127265
